date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:41	135424/135424	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-21100%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-mapael/france_departments.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-mapael/france_departments.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/mapeal.html)
13:32:41	60834/60834	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-eda2%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-mapael/usa_states.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-mapael/usa_states.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/mapeal.html)
13:32:41	166542/166542	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-28a8e%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-mapael/world_countries.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-mapael/world_countries.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/mapeal.html)
13:32:41	174/174	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-ae%22	https://www.bootstrapdash.com/demo/victory/template/js/mapael.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/mapael.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/mapeal.html)
13:32:41	298432/298432	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-48dc0%22	https://www.bootstrapdash.com/demo/victory/template/js/mapael_example_1.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/mapael_example_1.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/mapeal.html)
13:32:42	4837/4837	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-12e5%22	https://www.bootstrapdash.com/demo/victory/template/js/mapael_example_2.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/mapael_example_2.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/mapeal.html)
13:32:42	6635/6635	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-19eb%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jvectormap/jquery-jvectormap.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jvectormap/jquery-jvectormap.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/vector-map.html)
13:32:42	57116/57116	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-df1c%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jvectormap/jquery-jvectormap.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jvectormap/jquery-jvectormap.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/vector-map.html)
13:32:42	104258/104258	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-19742%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jvectormap/jquery-jvectormap-world-mill-en.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jvectormap/jquery-jvectormap-world-mill-en.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/vector-map.html)
13:32:43	4746/4746	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-128a%22	https://www.bootstrapdash.com/demo/victory/template/js/maps.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/maps.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/vector-map.html)
13:32:43	13952/13952	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-3680%22	https://www.bootstrapdash.com/demo/victory/template/js/google-maps.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/google-maps.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/google-maps.html)
13:32:43	14222/14222	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-378e%22	https://www.bootstrapdash.com/demo/victory/template/images/faces/face13.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/faces/face13.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/lock-screen.html)
13:32:44	64838/64838	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-fd46%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/Mac.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/Mac.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:44	138403/138403	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-21ca3%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/bootstrap-stack.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/bootstrap-stack.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:44	6334/6334	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-18be%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/angular-4.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/angular-4.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:45	11082/11082	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-2b4a%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/html5.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/html5.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:45	114112/114112	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-1bdc0%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/dashboard.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/dashboard.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:45	79337/79337	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-135e9%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/e-commerce.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/e-commerce.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:45	170916/170916	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-29ba4%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/widgets.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/widgets.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:45	111987/111987	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-1b573%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/email.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/email.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:46	128989/128989	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-1f7dd%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/editors.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/editors.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:46	83410/83410	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-145d2%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/charts.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/charts.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:47	80254/80254	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-1397e%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/forms.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/forms.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:47	72114/72114	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-119b2%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/popup.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/popup.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:47	50724/50724	---M--	200	added ('OK')	image/png	etag:%225fd0e0cb-c624%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/modal.png	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/modal.png	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html)
13:32:47	49585/49585	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-c1b1%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/300x300/9.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/300x300/9.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/news-grid.html)
13:32:48	76352/76352	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-12a40%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/300x300/8.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/300x300/8.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/news-grid.html)
13:32:48	53001/53001	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-cf09%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/300x300/6.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/300x300/6.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/news-grid.html)
13:32:48	40407/40407	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-9dd7%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/300x300/10.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/300x300/10.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/news-grid.html)
13:32:49	46539/46539	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-b5cb%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/300x300/7.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/300x300/7.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/portfolio.html)
13:32:50	69357/69357	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:32:49%20GMT	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/node_modules/owl-carousel-2/assets/owl.carousel.min.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/node_modules/owl-carousel-2/assets/owl.carousel.min.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/pricing-table.html)
13:32:51	69377/69377	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Mar%202021%2009:32:50%20GMT	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/node_modules/owl-carousel-2/assets/owl.theme.default.min.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/node_modules/owl-carousel-2/assets/owl.theme.default.min.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/pricing-table.html)
13:32:52	15195/15195	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-3b5b%22	https://www.bootstrapdash.com/demo/victory/template/images/faces/face20.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/faces/face20.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/email.html)
13:32:52	14465/14465	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-3881%22	https://www.bootstrapdash.com/demo/victory/template/images/faces/face25.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/faces/face25.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/email.html)
13:32:52	13581/13581	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-350d%22	https://www.bootstrapdash.com/demo/victory/template/images/faces/face23.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/faces/face23.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/email.html)
13:32:53	16140/16140	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-3f0c%22	https://www.bootstrapdash.com/demo/victory/template/vendors/fullcalendar/fullcalendar.min.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/fullcalendar/fullcalendar.min.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/calendar.html)
13:32:54	217026/217026	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-34fc2%22	https://www.bootstrapdash.com/demo/victory/template/vendors/fullcalendar/fullcalendar.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/fullcalendar/fullcalendar.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/calendar.html)
13:32:54	1840/1840	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cb-730%22	https://www.bootstrapdash.com/demo/victory/template/js/calendar.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/js/calendar.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/calendar.html)
13:32:54	25642/25642	---MCZ	200	added ('OK')	text/css	etag:W/%225fd0e0cf-642a%22	https://www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/css/lightgallery.css	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/lightgallery/css/lightgallery.css	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:55	848470/848470	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-cf256%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/1.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/1.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:55	892919/892919	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-d9ff7%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/2.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/2.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:56	945592/945592	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-e6db8%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/4.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/4.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
13:32:57	453522/453522	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-6eb92%22	https://www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/5.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/samples/1280x768/5.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html)
